Fecha,Importe,Comensales,TipoServicio,Hora
2025-06-17 00:00:00,90.53,1,Desayuno,21:00
2025-06-18 00:00:00,88.75,3,Cena,13:30
2025-06-18 00:00:00,165.71,1,Cena,13:30
2025-06-18 00:00:00,115.15,3,Cena,13:30
2025-06-19 00:00:00,37.87,5,Almuerzo,13:30
2025-06-19 00:00:00,44.62,2,Almuerzo,21:00
2025-06-20 00:00:00,172.83,1,Almuerzo,21:00
2025-06-20 00:00:00,197.99,5,Cena,13:30
2025-06-20 00:00:00,112.39,2,Cena,09:00
2025-06-21 00:00:00,34.51,5,Desayuno,13:30
2025-06-21 00:00:00,99.17,5,Almuerzo,09:00
2025-06-22 00:00:00,139.76,5,Desayuno,21:00
2025-06-22 00:00:00,154.22,2,Cena,21:00
2025-06-22 00:00:00,46.38,2,Almuerzo,21:00
2025-06-23 00:00:00,128.74,3,Cena,09:00
2025-06-24 00:00:00,46.29,4,Cena,21:00
2025-06-24 00:00:00,49.01,2,Cena,09:00
2025-06-24 00:00:00,57.41,3,Cena,13:30
2025-06-25 00:00:00,146.82,4,Almuerzo,13:30
2025-06-26 00:00:00,180.15,6,Cena,09:00
2025-06-26 00:00:00,54.21,4,Desayuno,13:30
2025-06-27 00:00:00,140.18,4,Desayuno,13:30
2025-06-28 00:00:00,113.56,4,Almuerzo,09:00
2025-06-28 00:00:00,193.68,3,Almuerzo,09:00
2025-06-28 00:00:00,69.02,1,Desayuno,21:00
2025-06-29 00:00:00,151.82,3,Cena,09:00
2025-06-29 00:00:00,155.93,4,Cena,13:30
2025-06-29 00:00:00,26.52,5,Cena,21:00
2025-06-30 00:00:00,187.87,4,Almuerzo,09:00
2025-06-30 00:00:00,61.49,5,Desayuno,21:00
2025-07-01 00:00:00,69.26,4,Desayuno,13:30
2025-07-02 00:00:00,199.96,2,Almuerzo,13:30
2025-07-03 00:00:00,106.47,4,Cena,09:00
2025-07-03 00:00:00,58.35,1,Almuerzo,21:00
2025-07-04 00:00:00,50.21,4,Cena,21:00
2025-07-04 00:00:00,121.06,4,Cena,21:00
2025-07-04 00:00:00,57.9,2,Cena,21:00
2025-07-05 00:00:00,49.9,1,Cena,21:00
2025-07-05 00:00:00,39.27,5,Cena,13:30
2025-07-06 00:00:00,65.53,5,Almuerzo,09:00
2025-07-07 00:00:00,102.48,6,Cena,21:00
2025-07-07 00:00:00,163.99,2,Cena,21:00
2025-07-08 00:00:00,105.51,2,Almuerzo,13:30
2025-07-09 00:00:00,77.5,4,Desayuno,13:30
2025-07-09 00:00:00,187.95,6,Desayuno,13:30
2025-07-09 00:00:00,124.51,3,Cena,09:00
2025-07-10 00:00:00,25.03,2,Almuerzo,21:00
2025-07-10 00:00:00,168.97,1,Desayuno,13:30
2025-07-11 00:00:00,32.86,1,Cena,09:00
2025-07-12 00:00:00,133.33,6,Cena,13:30
2025-07-12 00:00:00,29.91,2,Cena,13:30
2025-07-13 00:00:00,133.48,6,Almuerzo,21:00
2025-07-14 00:00:00,126.7,6,Almuerzo,21:00
2025-07-14 00:00:00,140.38,6,Almuerzo,09:00
2025-07-14 00:00:00,151.89,1,Cena,09:00
2025-07-15 00:00:00,115.82,4,Cena,09:00
2025-07-15 00:00:00,50.39,3,Almuerzo,09:00
2025-07-16 00:00:00,53.99,4,Cena,21:00
2025-07-16 00:00:00,45.41,2,Cena,09:00
2025-07-16 00:00:00,95.68,2,Cena,21:00
2025-07-17 00:00:00,157.88,5,Cena,21:00
2025-07-17 00:00:00,20.33,6,Cena,09:00
2025-07-17 00:00:00,164.65,5,Cena,13:30
2025-07-18 00:00:00,191.32,2,Desayuno,13:30
2025-07-18 00:00:00,54.82,2,Desayuno,13:30
2025-07-19 00:00:00,25.54,3,Almuerzo,13:30
2025-07-20 00:00:00,59.99,4,Cena,13:30
2025-07-20 00:00:00,138.95,4,Cena,13:30
2025-07-21 00:00:00,178.16,2,Desayuno,13:30
2025-07-21 00:00:00,179.99,6,Desayuno,13:30
2025-07-22 00:00:00,151.28,2,Cena,13:30
2025-07-22 00:00:00,25.57,5,Cena,09:00
2025-07-22 00:00:00,157.05,1,Desayuno,13:30
2025-07-23 00:00:00,115.49,6,Desayuno,09:00
2025-07-24 00:00:00,176.33,2,Cena,09:00
2025-07-24 00:00:00,166.61,6,Almuerzo,21:00
2025-07-25 00:00:00,89.96,3,Desayuno,09:00
2025-07-26 00:00:00,75.35,2,Cena,09:00
2025-07-26 00:00:00,191.16,5,Desayuno,09:00
2025-07-26 00:00:00,166.33,2,Desayuno,21:00
2025-07-27 00:00:00,107.43,4,Desayuno,09:00
2025-07-27 00:00:00,164.48,6,Cena,09:00
2025-07-28 00:00:00,170.36,4,Almuerzo,21:00
2025-07-29 00:00:00,78.91,4,Almuerzo,21:00
2025-07-29 00:00:00,111.81,1,Cena,13:30
2024-08-10 00:00:00,206.03,2,Almuerzo,09:00
2024-02-07 00:00:00,200.57,7,Almuerzo,09:00
2024-06-16 00:00:00,231.85,4,Almuerzo,21:00
2024-02-23 00:00:00,229.55,1,Desayuno,09:00
2024-09-04 00:00:00,180.59,8,Almuerzo,21:00
2024-08-01 00:00:00,217.87,4,Cena,13:30
2024-10-04 00:00:00,188.71,4,Desayuno,13:30
2024-07-20 00:00:00,182.16,1,Desayuno,09:00
2024-03-02 00:00:00,242.1,5,Almuerzo,09:00
2024-03-25 00:00:00,199.33,3,Almuerzo,13:30
2024-10-03 00:00:00,160.41,5,Almuerzo,09:00
2024-03-16 00:00:00,239.14,1,Almuerzo,21:00
2024-05-31 00:00:00,133.27,3,Cena,21:00
2024-01-04 00:00:00,160.5,2,Almuerzo,13:30
2024-06-21 00:00:00,71.63,4,Almuerzo,09:00
2024-10-13 00:00:00,155.8,4,Cena,13:30
2024-05-30 00:00:00,268.75,8,Cena,21:00
2024-02-15 00:00:00,51.4,6,Cena,13:30
2024-04-10 00:00:00,107.14,7,Desayuno,13:30
2024-05-11 00:00:00,245.45,6,Almuerzo,21:00
2024-01-08 00:00:00,143.6,4,Almuerzo,13:30
2024-12-01 00:00:00,93.32,5,Cena,21:00
2024-11-26 00:00:00,168.2,7,Cena,09:00
2024-06-09 00:00:00,137.23,8,Desayuno,21:00
2024-08-06 00:00:00,110.68,8,Cena,21:00
2024-12-04 00:00:00,53.04,1,Almuerzo,13:30
2024-12-26 00:00:00,193.12,6,Cena,09:00
2024-08-28 00:00:00,292.52,4,Cena,13:30
2024-03-22 00:00:00,144.47,6,Almuerzo,21:00
2024-02-20 00:00:00,245.04,6,Cena,13:30
2024-02-04 00:00:00,292.49,8,Desayuno,21:00
2024-09-03 00:00:00,86.55,7,Almuerzo,21:00
2024-10-09 00:00:00,268.53,6,Almuerzo,13:30
2024-11-30 00:00:00,183.06,8,Desayuno,09:00
2024-09-03 00:00:00,279.6,6,Desayuno,21:00
2024-05-23 00:00:00,249.87,6,Cena,09:00
2024-12-04 00:00:00,231.14,3,Desayuno,21:00
2024-02-15 00:00:00,250.94,1,Almuerzo,13:30
2024-05-03 00:00:00,101.36,2,Desayuno,09:00
2024-06-01 00:00:00,79.91,6,Desayuno,09:00
2024-08-23 00:00:00,298.19,6,Cena,09:00
2024-10-02 00:00:00,234.57,3,Desayuno,13:30
2024-10-02 00:00:00,266.49,4,Almuerzo,21:00
2024-06-11 00:00:00,266.03,5,Almuerzo,21:00
2024-07-28 00:00:00,265.84,2,Cena,09:00
2024-08-02 00:00:00,220.32,6,Desayuno,13:30
2024-07-18 00:00:00,169.48,1,Desayuno,13:30
2024-05-24 00:00:00,114.67,7,Almuerzo,13:30
2024-08-13 00:00:00,131.28,7,Almuerzo,09:00
2024-02-15 00:00:00,149.66,1,Almuerzo,09:00
2024-08-02 00:00:00,327.19,8,Almuerzo,21:00
2024-01-24 00:00:00,151.55,5,Desayuno,09:00
2024-09-11 00:00:00,218.7,4,Almuerzo,21:00
2024-04-24 00:00:00,364.35,12,Cena,21:00
2024-08-22 00:00:00,235.54,11,Almuerzo,21:00
2024-10-02 00:00:00,349.95,8,Almuerzo,09:00
2024-05-19 00:00:00,318.04,8,Almuerzo,09:00
2024-05-18 00:00:00,298.75,8,Cena,13:30
2024-12-13 00:00:00,280.84,10,Desayuno,21:00
2024-01-06 00:00:00,201.46,2,Desayuno,09:00
2024-03-23 00:00:00,218.51,11,Desayuno,09:00
2024-05-15 00:00:00,110.27,1,Desayuno,21:00
2024-09-29 00:00:00,377.61,1,Almuerzo,09:00
2024-09-01 00:00:00,384.74,9,Cena,21:00
2024-10-06 00:00:00,172.94,3,Almuerzo,09:00
2024-06-08 00:00:00,252.13,2,Desayuno,13:30
2024-08-17 00:00:00,372.38,11,Desayuno,13:30
2024-11-04 00:00:00,290.04,9,Almuerzo,21:00
2024-03-18 00:00:00,332.99,8,Desayuno,13:30
2024-11-09 00:00:00,123.79,11,Almuerzo,21:00
2024-12-16 00:00:00,362.67,4,Desayuno,09:00
2024-05-31 00:00:00,87.14,7,Almuerzo,13:30
2024-07-09 00:00:00,366.52,4,Almuerzo,21:00
2024-03-20 00:00:00,244.89,5,Almuerzo,13:30
2024-08-17 00:00:00,222.16,4,Almuerzo,21:00
2024-07-13 00:00:00,113.0,11,Desayuno,09:00
2024-11-10 00:00:00,279.79,9,Almuerzo,21:00
2024-05-16 00:00:00,101.72,6,Almuerzo,09:00
2024-07-08 00:00:00,388.41,5,Almuerzo,21:00
2024-04-18 00:00:00,372.33,7,Desayuno,13:30
2024-02-25 00:00:00,139.8,1,Almuerzo,21:00
2024-12-07 00:00:00,206.27,1,Cena,13:30
2024-02-19 00:00:00,145.14,1,Cena,09:00
2024-10-03 00:00:00,104.82,10,Almuerzo,13:30
2024-11-01 00:00:00,230.5,7,Desayuno,21:00
2024-10-09 00:00:00,258.25,2,Cena,13:30
2024-04-25 00:00:00,389.85,11,Desayuno,21:00
2024-08-19 00:00:00,191.22,4,Almuerzo,09:00
2024-04-20 00:00:00,378.96,8,Desayuno,13:30
2024-07-31 00:00:00,112.69,3,Cena,13:30
2024-05-14 00:00:00,89.83,6,Almuerzo,21:00
2024-10-25 00:00:00,137.65,8,Desayuno,21:00
2024-04-28 00:00:00,87.47,5,Almuerzo,21:00
2024-10-26 00:00:00,251.67,5,Almuerzo,09:00
2024-08-19 00:00:00,169.29,9,Desayuno,09:00
2024-02-10 00:00:00,399.84,9,Desayuno,13:30
2024-08-08 00:00:00,340.31,3,Desayuno,13:30
2024-09-19 00:00:00,270.37,8,Cena,09:00
2024-03-23 00:00:00,387.34,8,Desayuno,21:00
2024-10-02 00:00:00,363.58,7,Desayuno,13:30
2024-09-24 00:00:00,220.5,1,Desayuno,21:00
2024-03-14 00:00:00,203.91,12,Cena,21:00
2024-01-11 00:00:00,350.24,12,Cena,09:00
2024-05-02 00:00:00,209.43,8,Desayuno,09:00
2024-10-05 00:00:00,266.19,12,Desayuno,09:00
2024-03-12 00:00:00,328.46,1,Almuerzo,09:00
2024-01-19 00:00:00,95.01,6,Cena,09:00
2024-04-28 00:00:00,364.77,2,Cena,21:00
2024-11-18 00:00:00,378.55,2,Cena,09:00
2024-12-02 00:00:00,277.96,5,Desayuno,09:00
2024-10-24 00:00:00,80.08,11,Cena,09:00
2024-07-23 00:00:00,305.76,8,Cena,13:30
2024-09-20 00:00:00,375.37,9,Almuerzo,21:00
2024-02-18 00:00:00,180.71,11,Almuerzo,21:00
2024-06-21 00:00:00,90.46,5,Almuerzo,13:30
2024-04-02 00:00:00,154.7,10,Cena,09:00
2024-08-28 00:00:00,261.5,9,Almuerzo,13:30
2024-01-22 00:00:00,80.24,2,Almuerzo,13:30
2024-02-15 00:00:00,358.91,6,Almuerzo,21:00
2024-08-25 00:00:00,334.81,5,Cena,13:30
2024-02-28 00:00:00,343.58,8,Almuerzo,09:00
2024-04-11 00:00:00,355.37,7,Desayuno,21:00
2024-01-12 00:00:00,136.0,3,Almuerzo,09:00
2024-10-02 00:00:00,174.35,5,Almuerzo,13:30
2024-06-22 00:00:00,252.46,6,Desayuno,13:30
2024-11-26 00:00:00,201.16,7,Almuerzo,13:30
2024-03-22 00:00:00,370.1,9,Almuerzo,09:00
2024-02-26 00:00:00,392.81,7,Almuerzo,09:00
2024-05-28 00:00:00,82.78,12,Desayuno,09:00
2024-08-18 00:00:00,96.15,9,Almuerzo,09:00
2024-01-16 00:00:00,365.64,11,Cena,21:00
2024-08-28 00:00:00,184.76,12,Almuerzo,09:00
2024-09-28 00:00:00,124.29,7,Almuerzo,21:00
2024-06-15 00:00:00,106.15,10,Almuerzo,09:00
2024-05-29 00:00:00,341.84,12,Almuerzo,21:00
2024-08-18 00:00:00,230.4,2,Almuerzo,13:30
2024-02-07 00:00:00,144.21,4,Desayuno,09:00
2024-03-26 00:00:00,164.99,4,Cena,21:00
2024-10-27 00:00:00,299.76,7,Desayuno,13:30
2024-02-11 00:00:00,309.34,7,Cena,13:30
2024-02-22 00:00:00,125.44,10,Almuerzo,21:00
2024-04-30 00:00:00,255.66,2,Desayuno,09:00
2024-05-18 00:00:00,217.6,9,Almuerzo,13:30
2024-04-09 00:00:00,393.18,4,Desayuno,09:00
2024-05-19 00:00:00,343.17,7,Cena,09:00
2024-04-30 00:00:00,321.99,10,Desayuno,13:30
2024-08-07 00:00:00,172.67,6,Almuerzo,13:30
2024-08-16 00:00:00,137.16,6,Desayuno,09:00
2024-03-13 00:00:00,396.56,9,Desayuno,13:30
2024-09-09 00:00:00,257.83,9,Desayuno,09:00
2024-07-10 00:00:00,140.83,4,Almuerzo,21:00
2024-12-26 00:00:00,288.4,11,Almuerzo,13:30
2024-03-15 00:00:00,324.5,4,Desayuno,21:00
2024-07-15 00:00:00,376.17,6,Cena,21:00
2024-07-26 00:00:00,115.22,10,Almuerzo,21:00
2024-03-16 00:00:00,390.76,6,Cena,09:00
2024-03-09 00:00:00,317.58,7,Cena,09:00
2024-10-29 00:00:00,175.92,6,Desayuno,09:00
2024-07-22 00:00:00,112.07,12,Desayuno,21:00
2024-12-08 00:00:00,157.93,12,Desayuno,09:00
2024-03-03 00:00:00,296.91,8,Almuerzo,21:00
2024-06-22 00:00:00,196.2,10,Almuerzo,09:00
2024-03-21 00:00:00,98.18,2,Desayuno,13:30
2024-11-16 00:00:00,258.41,7,Desayuno,21:00
2024-06-19 00:00:00,217.75,4,Desayuno,13:30
2024-06-21 00:00:00,387.03,12,Desayuno,09:00
2024-02-12 00:00:00,390.18,5,Desayuno,13:30
2024-05-07 00:00:00,108.64,4,Almuerzo,09:00
2024-11-30 00:00:00,317.02,4,Almuerzo,13:30
2024-04-01 00:00:00,135.57,3,Desayuno,13:30
2024-04-06 00:00:00,109.82,3,Almuerzo,13:30
2024-02-22 00:00:00,298.63,6,Almuerzo,21:00
2024-06-17 00:00:00,234.23,3,Almuerzo,09:00
2024-03-07 00:00:00,227.93,4,Almuerzo,21:00
2024-12-11 00:00:00,109.15,6,Desayuno,21:00
2024-06-08 00:00:00,307.48,2,Desayuno,13:30
2024-03-20 00:00:00,112.12,12,Cena,21:00
2024-08-12 00:00:00,115.64,12,Cena,09:00
2024-03-05 00:00:00,373.53,12,Desayuno,13:30
2024-10-23 00:00:00,221.71,11,Almuerzo,21:00
2024-10-25 00:00:00,223.75,4,Desayuno,21:00
2024-02-08 00:00:00,367.7,1,Cena,09:00
2024-02-25 00:00:00,353.23,1,Almuerzo,13:30
2024-10-18 00:00:00,91.87,9,Cena,21:00
2024-11-20 00:00:00,169.46,9,Desayuno,09:00
2024-06-11 00:00:00,302.5,10,Almuerzo,09:00
2024-06-11 00:00:00,356.87,7,Desayuno,13:30
2024-07-14 00:00:00,158.06,12,Desayuno,09:00
2024-07-31 00:00:00,269.22,4,Cena,21:00
2024-10-28 00:00:00,310.69,2,Almuerzo,13:30
2024-10-29 00:00:00,153.82,7,Almuerzo,13:30
2024-03-08 00:00:00,371.8,5,Cena,13:30
2024-12-08 00:00:00,374.05,2,Cena,13:30
2024-03-13 00:00:00,231.65,3,Almuerzo,13:30
2024-09-13 00:00:00,224.49,5,Almuerzo,13:30
2024-12-04 00:00:00,292.05,10,Cena,09:00
2024-04-05 00:00:00,266.66,12,Desayuno,09:00
2024-03-20 00:00:00,141.16,10,Cena,13:30
2024-01-21 00:00:00,162.39,3,Almuerzo,13:30
2024-09-11 00:00:00,388.66,3,Desayuno,09:00
2024-12-11 00:00:00,205.33,3,Cena,13:30
2024-02-23 00:00:00,214.71,10,Cena,21:00
2024-09-30 00:00:00,304.4,2,Desayuno,21:00
2024-05-23 00:00:00,177.57,10,Almuerzo,21:00
2024-09-18 00:00:00,325.97,12,Cena,09:00
2024-10-03 00:00:00,261.58,10,Desayuno,21:00
2024-01-08 00:00:00,292.96,1,Desayuno,13:30
2024-08-19 00:00:00,270.47,10,Desayuno,21:00
2024-03-23 00:00:00,233.31,5,Cena,21:00
2024-04-11 00:00:00,206.62,9,Desayuno,21:00
2024-07-05 00:00:00,291.39,9,Desayuno,09:00
2024-05-02 00:00:00,212.91,1,Almuerzo,13:30
2024-03-29 00:00:00,390.97,10,Cena,13:30
2024-08-18 00:00:00,170.73,10,Desayuno,13:30
2024-10-08 00:00:00,247.13,8,Desayuno,13:30
2024-08-24 00:00:00,299.69,1,Cena,09:00
2024-02-22 00:00:00,331.1,6,Desayuno,21:00
2024-05-26 00:00:00,126.75,6,Almuerzo,09:00
2024-08-18 00:00:00,194.66,6,Desayuno,21:00
2024-10-21 00:00:00,304.41,6,Cena,21:00
2024-01-17 00:00:00,86.19,8,Almuerzo,13:30
2024-08-16 00:00:00,120.09,8,Almuerzo,21:00
2024-08-12 00:00:00,316.69,11,Desayuno,13:30
2024-11-17 00:00:00,265.78,8,Cena,21:00
2024-03-01 00:00:00,256.4,12,Desayuno,13:30
2024-05-31 00:00:00,278.14,2,Cena,13:30
2024-12-02 00:00:00,233.84,7,Desayuno,13:30
2024-11-10 00:00:00,85.22,8,Almuerzo,09:00
2024-05-12 00:00:00,216.89,2,Cena,09:00
2024-11-16 00:00:00,323.42,4,Cena,13:30
2024-12-30 00:00:00,241.95,2,Cena,09:00
2024-09-20 00:00:00,375.38,10,Cena,21:00
2024-10-10 00:00:00,80.89,10,Almuerzo,21:00
2024-05-03 00:00:00,348.98,4,Cena,21:00
2024-01-08 00:00:00,285.37,11,Desayuno,09:00
2024-07-19 00:00:00,169.48,10,Desayuno,21:00
2024-11-01 00:00:00,291.65,6,Desayuno,21:00
2024-11-24 00:00:00,109.57,6,Desayuno,21:00
2024-12-25 00:00:00,162.71,8,Cena,09:00
2024-02-22 00:00:00,219.38,4,Cena,09:00
2024-01-14 00:00:00,342.51,4,Cena,13:30
2024-04-28 00:00:00,385.93,9,Desayuno,21:00
2024-03-25 00:00:00,85.41,9,Cena,13:30
2024-09-13 00:00:00,264.07,3,Desayuno,09:00
2024-09-22 00:00:00,246.89,11,Almuerzo,13:30
2024-12-18 00:00:00,355.54,1,Cena,09:00
2024-10-26 00:00:00,216.69,6,Almuerzo,09:00
2024-06-25 00:00:00,328.52,1,Cena,13:30
2024-03-08 00:00:00,287.32,4,Desayuno,21:00
2024-02-19 00:00:00,265.7,12,Cena,21:00
